,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
30,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.42,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038338794026392516,1.1256893435483315e-06,7.142191943682388e-10,2.2035493407199738e-14,1.8662625063992166e-09,0.14727775247349942,0.002826732820590343,0.024690702671271957,8.850387227800589e-07,9.338319100957996e-10,2.656103097996069e-10,2.4295485747750224e-10,2.093606036826376e-07,4.1663107640618653e-07,6.506277313136213e-07,0.9963622602190755,0.9841017688033842,0.7515659199434249,1e-07,1e-07,2011-06-26 02:33:00,2.5038,52.9926,,61.64234200164214,15151.10625,177,6,2011
31,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.42,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038338794026392516,1.1256893435483315e-06,7.142191943682388e-10,2.2035493407199738e-14,1.8662625063992166e-09,0.14727775247349942,0.002826732820590343,0.024690702671271957,8.850387227800589e-07,9.338319100957996e-10,2.656103097996069e-10,2.4295485747750224e-10,2.093606036826376e-07,4.1663107640618653e-07,6.506277313136213e-07,0.9963622602190755,0.9841017688033842,0.7515659199434249,1e-07,1e-07,2011-06-26 02:34:00,2.5038,52.9928,,61.65274506279212,15151.106944444444,177,6,2011
32,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.42,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038338794026392516,1.1256893435483315e-06,7.142191943682388e-10,2.2035493407199738e-14,1.8662625063992166e-09,0.14727775247349942,0.002826732820590343,0.024690702671271957,8.850387227800589e-07,9.338319100957996e-10,2.656103097996069e-10,2.4295485747750224e-10,2.093606036826376e-07,4.1663107640618653e-07,6.506277313136213e-07,0.9963622602190755,0.9841017688033842,0.7515659199434249,1e-07,1e-07,2011-06-26 02:35:00,2.5036,52.993,,61.65128534965079,15151.107638888889,177,6,2011
33,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.43,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03832705622066938,1.1259542493647881e-06,7.14494811267402e-10,2.2057067677066375e-14,1.8667913304720962e-09,0.1472181400941195,0.002826189329411206,0.024690386959626744,8.852191017761138e-07,9.343378831840181e-10,2.65725361125014e-10,2.431559117849446e-10,2.094444842206164e-07,4.166291359335634e-07,6.506109941249791e-07,0.99636272229979,0.9840914792855431,0.75152849891195,1e-07,1e-07,2011-06-26 02:36:00,2.5035,52.9933,,61.66098148037129,15151.108333333334,177,6,2011
34,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.42,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038338794026392516,1.1256893435483315e-06,7.142191943682388e-10,2.2035493407199738e-14,1.8662625063992166e-09,0.14727775247349942,0.002826732820590343,0.024690702671271957,8.850387227800589e-07,9.338319100957996e-10,2.656103097996069e-10,2.4295485747750224e-10,2.093606036826376e-07,4.1663107640618653e-07,6.506277313136213e-07,0.9963622602190755,0.9841017688033842,0.7515659199434249,1e-07,1e-07,2011-06-26 02:37:00,2.5033,52.9936,,61.66476411953455,15151.109027777778,177,6,2011
35,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.43,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03832705622066938,1.1259542493647881e-06,7.14494811267402e-10,2.2057067677066375e-14,1.8667913304720962e-09,0.1472181400941195,0.002826189329411206,0.024690386959626744,8.852191017761138e-07,9.343378831840181e-10,2.65725361125014e-10,2.431559117849446e-10,2.094444842206164e-07,4.166291359335634e-07,6.506109941249791e-07,0.99636272229979,0.9840914792855431,0.75152849891195,1e-07,1e-07,2011-06-26 02:38:00,2.503,52.9939,,61.66263889200955,15151.109722222222,177,6,2011
36,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.43,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03832705622066938,1.1259542493647881e-06,7.14494811267402e-10,2.2057067677066375e-14,1.8667913304720962e-09,0.1472181400941195,0.002826189329411206,0.024690386959626744,8.852191017761138e-07,9.343378831840181e-10,2.65725361125014e-10,2.431559117849446e-10,2.094444842206164e-07,4.166291359335634e-07,6.506109941249791e-07,0.99636272229979,0.9840914792855431,0.75152849891195,1e-07,1e-07,2011-06-26 02:39:00,2.5027,52.9943,,61.66577003038401,15151.110416666666,177,6,2011
37,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.44,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03831532406001744,1.1262191684296106e-06,7.147705153790104e-10,2.2078661100002544e-14,1.8673202653125787e-09,0.14715855904754527,0.0028256459805135587,0.024690070724145845,8.853994751275304e-07,9.348440952449919e-10,2.658404480763582e-10,2.433571219776919e-10,2.0952838375186023e-07,4.1662719069789153e-07,6.505942440939576e-07,0.9963631843022461,0.9840811839178011,0.751491077880475,1e-07,1e-07,2011-06-26 02:40:00,2.5023,52.9947,,61.66301656846794,15151.111111111111,177,6,2011
38,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.44,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03831532406001744,1.1262191684296106e-06,7.147705153790104e-10,2.2078661100002544e-14,1.8673202653125787e-09,0.14715855904754527,0.0028256459805135587,0.024690070724145845,8.853994751275304e-07,9.348440952449919e-10,2.658404480763582e-10,2.433571219776919e-10,2.0952838375186023e-07,4.1662719069789153e-07,6.505942440939576e-07,0.9963631843022461,0.9840811839178011,0.751491077880475,1e-07,1e-07,2011-06-26 02:41:00,2.502,52.9951,,61.666228112329776,15151.111805555556,177,6,2011
39,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.45,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038303597541213694,1.12648410072918e-06,7.150463067240472e-10,2.210027369112981e-14,1.8678493109481144e-09,0.1470990093143889,0.0028251027738515726,0.024689753964926717,8.855798428214554e-07,9.353505463738998e-10,2.6595557065850685e-10,2.4355848816969795e-10,2.0961230227408906e-07,4.1662524069860724e-07,6.505774812210679e-07,0.9963636462264602,0.9840708826973324,0.7514536568490001,1e-07,1e-07,2011-06-26 02:42:00,2.5016,52.9955,,61.66356035672397,15151.1125,177,6,2011
40,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.45,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038303597541213694,1.12648410072918e-06,7.150463067240472e-10,2.210027369112981e-14,1.8678493109481144e-09,0.1470990093143889,0.0028251027738515726,0.024689753964926717,8.855798428214554e-07,9.353505463738998e-10,2.6595557065850685e-10,2.4355848816969795e-10,2.0961230227408906e-07,4.1662524069860724e-07,6.505774812210679e-07,0.9963636462264602,0.9840708826973324,0.7514536568490001,1e-07,1e-07,2011-06-26 02:43:00,2.5012,52.996,,61.66620263744606,15151.113194444444,177,6,2011
41,,2,,1,,,1,4,1,1,3,1,auto,34.01,14.46,0.0,0.0,403.94162857142857,9993.663300739972,66.39319450861059,,,27436.774710244936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03829187666103727,1.1267490462498387e-06,7.15322185323481e-10,2.212190546557949e-14,1.86837846740649e-09,0.1470394908753149,0.002824559709379442,0.02468943668206754,8.857602048450358e-07,9.35857236665934e-10,2.6607072887632476e-10,2.4376001047509246e-10,2.0969623978503794e-07,4.1662328593490074e-07,6.505607055066064e-07,0.9963641080724482,0.9840605756213098,0.751416235817525,1e-07,1e-07,2011-06-26 02:44:00,2.5009,52.9964,,61.669543848791356,15151.113888888889,177,6,2011
42,,2,,1,,,1,4,1,1,3,1,auto,34.02,14.46,0.0,0.0,404.0604000000001,9996.601749225933,66.412716177093,,,27444.841977140044,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03828972775369122,1.1268483522727878e-06,7.15491714471606e-10,2.2125450429160488e-14,1.86861590518778e-09,0.14706971082784628,0.0028250795305254416,0.024691060287383642,8.858650801067494e-07,9.357613031905821e-10,2.6608445651628205e-10,2.4374732472295223e-10,2.097007869072371e-07,4.1677298816597587e-07,6.507824947349506e-07,0.9963641080724482,0.9840606623315425,0.7514410499301001,1e-07,1e-07,2011-06-26 02:45:00,2.5004,52.9969,,61.666388877497695,15151.114583333334,177,6,2011
43,,2,,1,,,1,4,1,1,3,1,auto,34.02,14.47,0.0,0.0,404.0604000000001,9996.601749225933,66.412716177093,,,27444.841977140044,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03827801329653869,1.1271133343294432e-06,7.157677457345092e-10,2.2147105291555193e-14,1.8691452495458944e-09,0.14701020556234637,0.0028245365082800243,0.024690742752280434,8.860454721065905e-07,9.362682300070082e-10,2.661996570146619e-10,2.4394899535314635e-10,2.097847452251728e-07,4.16771033582759e-07,6.507657089622393e-07,0.9963645698402263,0.9840503494532398,0.7514036188641999,1e-07,1e-07,2011-06-26 02:46:00,2.5001,52.9973,,61.66982083125497,15151.115277777777,177,6,2011
44,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.5,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038240758064566914,1.1280077079992246e-06,7.167661559660157e-10,2.2215745314053274e-14,1.8709716460420945e-09,0.14686204482046625,0.00282342773892085,0.024691410817657817,8.866915554110526e-07,9.376941738133352e-10,2.6655921835500204e-10,2.4454222718275603e-10,2.1004127945576543e-07,4.1691488807546025e-07,6.509371262662914e-07,0.9963659546744612,0.9840194625742916,0.751316106924625,1e-07,1e-07,2011-06-26 03:09:00,2.5,52.9972,,61.65862238625711,15151.13125,177,6,2011
45,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.5,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038240758064566914,1.1280077079992246e-06,7.167661559660157e-10,2.2215745314053274e-14,1.8709716460420945e-09,0.14686204482046625,0.00282342773892085,0.024691410817657817,8.866915554110526e-07,9.376941738133352e-10,2.6655921835500204e-10,2.4454222718275603e-10,2.1004127945576543e-07,4.1691488807546025e-07,6.509371262662914e-07,0.9963659546744612,0.9840194625742916,0.751316106924625,1e-07,1e-07,2011-06-26 03:10:00,2.5001,52.997,,61.653950216244816,15151.131944444445,177,6,2011
46,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:11:00,2.5004,52.9968,,61.66110489844184,15151.132638888888,177,6,2011
47,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:12:00,2.5006,52.9966,,61.6623627448216,15151.133333333333,177,6,2011
48,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:13:00,2.5008,52.9964,,61.663631650545845,15151.134027777778,177,6,2011
49,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:14:00,2.5011,52.9963,,61.67609619118266,15151.134722222223,177,6,2011
50,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:15:00,2.5012,52.9963,,61.68200941425099,15151.135416666666,177,6,2011
51,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:16:00,2.5013,52.9963,,61.68792280572687,15151.136111111111,177,6,2011
52,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.51,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038229066901595096,1.1282727660759079e-06,7.170426020950589e-10,2.2237481042238286e-14,1.871501511302726e-09,0.1468026464667176,0.002822885185081445,0.02469109146019296,8.868719602287524e-07,9.382020558979698e-10,2.666745681196528e-10,2.4474451593021224e-10,2.1012531551692464e-07,4.169129193695677e-07,6.50920291888926e-07,0.9963664161295601,0.9840091262905133,0.75127866582135,1e-07,1e-07,2011-06-26 03:17:00,2.5013,52.9963,,61.68792280572687,15151.136805555556,177,6,2011
53,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.52,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03821738135725415,1.1285378372944045e-06,7.173191356459778e-10,2.225923605257347e-14,1.872031487598205e-09,0.14674327932079326,0.002822342773209649,0.02469077157955586,8.870523593076188e-07,9.387101777685832e-10,2.667899535539239e-10,2.449469614692437e-10,2.1020937055394445e-07,4.1691094589405045e-07,6.509034446649495e-07,0.9963668775065295,0.9839987841342591,0.751241224718075,1e-07,1e-07,2011-06-26 03:18:00,2.5013,52.9964,,61.693194327649366,15151.1375,177,6,2011
54,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.52,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03821738135725415,1.1285378372944045e-06,7.173191356459778e-10,2.225923605257347e-14,1.872031487598205e-09,0.14674327932079326,0.002822342773209649,0.02469077157955586,8.870523593076188e-07,9.387101777685832e-10,2.667899535539239e-10,2.449469614692437e-10,2.1020937055394445e-07,4.1691094589405045e-07,6.509034446649495e-07,0.9963668775065295,0.9839987841342591,0.751241224718075,1e-07,1e-07,2011-06-26 03:19:00,2.5012,52.9965,,61.69255505303248,15151.138194444444,177,6,2011
55,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.52,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03821738135725415,1.1285378372944045e-06,7.173191356459778e-10,2.225923605257347e-14,1.872031487598205e-09,0.14674327932079326,0.002822342773209649,0.02469077157955586,8.870523593076188e-07,9.387101777685832e-10,2.667899535539239e-10,2.449469614692437e-10,2.1020937055394445e-07,4.1691094589405045e-07,6.509034446649495e-07,0.9963668775065295,0.9839987841342591,0.751241224718075,1e-07,1e-07,2011-06-26 03:20:00,2.5011,52.9967,,61.69719577168733,15151.138888888889,177,6,2011
56,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.53,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03820570142833816,1.1288029216409592e-06,7.175957566397935e-10,2.2281010360268183e-14,1.8725615749566095e-09,0.1466839433634047,0.002821800503259755,0.024690451175844542,8.872327526347001e-07,9.392185395206256e-10,2.669053746626585e-10,2.4514956391448546e-10,2.102934445645291e-07,4.169089676482669e-07,6.508865845949214e-07,0.9963673388053854,0.9839884361026944,0.7512037836148001,1e-07,1e-07,2011-06-26 03:21:00,2.501,52.9968,,61.69656409913767,15151.139583333334,177,6,2011
57,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.53,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03820570142833816,1.1288029216409592e-06,7.175957566397935e-10,2.2281010360268183e-14,1.8725615749566095e-09,0.1466839433634047,0.002821800503259755,0.024690451175844542,8.872327526347001e-07,9.392185395206256e-10,2.669053746626585e-10,2.4514956391448546e-10,2.102934445645291e-07,4.169089676482669e-07,6.508865845949214e-07,0.9963673388053854,0.9839884361026944,0.7512037836148001,1e-07,1e-07,2011-06-26 03:22:00,2.5008,52.997,,61.69530904414502,15151.140277777778,177,6,2011
58,,2,,1,,,1,4,1,1,3,1,auto,34.03,14.53,0.0,0.0,404.17917142857146,9999.540197711889,66.43223784557537,,,27452.90924403514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03820570142833816,1.1288029216409592e-06,7.175957566397935e-10,2.2281010360268183e-14,1.8725615749566095e-09,0.1466839433634047,0.002821800503259755,0.024690451175844542,8.872327526347001e-07,9.392185395206256e-10,2.669053746626585e-10,2.4514956391448546e-10,2.102934445645291e-07,4.169089676482669e-07,6.508865845949214e-07,0.9963673388053854,0.9839884361026944,0.7512037836148001,1e-07,1e-07,2011-06-26 03:23:00,2.5007,52.9972,,61.69997274599535,15151.140972222222,177,6,2011
59,,2,,1,,,1,4,1,1,3,1,auto,34.04,14.54,0.0,0.0,404.29794285714286,10002.478646197844,66.45175951405777,,,27460.976510930243,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038191884735514714,1.1291674097547156e-06,7.180425211799818e-10,2.2306379215509627e-14,1.873329731700061e-09,0.14665475381395188,0.0028217774440602366,0.024691754265821462,8.875181479106323e-07,9.396305272825755e-10,2.670345957000039e-10,2.453395719662645e-10,2.1038208116212874e-07,4.1705677611835116e-07,6.510916258345862e-07,0.9963678000261439,0.9839781693519789,0.7511910908915999,1e-07,1e-07,2011-06-26 03:24:00,2.5005,52.9974,,61.69873842026309,15151.141666666666,177,6,2011
60,,2,,1,,,1,4,1,1,3,1,auto,34.04,14.54,0.0,0.0,404.29794285714286,10002.478646197844,66.45175951405777,,,27460.976510930243,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038191884735514714,1.1291674097547156e-06,7.180425211799818e-10,2.2306379215509627e-14,1.873329731700061e-09,0.14665475381395188,0.0028217774440602366,0.024691754265821462,8.875181479106323e-07,9.396305272825755e-10,2.670345957000039e-10,2.453395719662645e-10,2.1038208116212874e-07,4.1705677611835116e-07,6.510916258345862e-07,0.9963678000261439,0.9839781693519789,0.7511910908915999,1e-07,1e-07,2011-06-26 03:25:00,2.5003,52.9976,,61.69751514868819,15151.142361111111,177,6,2011
61,,2,,1,,,1,4,1,1,3,1,auto,34.04,14.54,0.0,0.0,404.29794285714286,10002.478646197844,66.45175951405777,,,27460.976510930243,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038191884735514714,1.1291674097547156e-06,7.180425211799818e-10,2.2306379215509627e-14,1.873329731700061e-09,0.14665475381395188,0.0028217774440602366,0.024691754265821462,8.875181479106323e-07,9.396305272825755e-10,2.670345957000039e-10,2.453395719662645e-10,2.1038208116212874e-07,4.1705677611835116e-07,6.510916258345862e-07,0.9963678000261439,0.9839781693519789,0.7511910908915999,1e-07,1e-07,2011-06-26 03:26:00,2.5001,52.9978,,61.696302931887146,15151.143055555556,177,6,2011
