,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,oxygen,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
157,2291.0,1,2080.9,2,2291.0,2080.9,1,4,1,1,3,1,auto,34.658,10.1,0.0,0.0,411.63801714285717,10184.074762629993,67.65819862626951,0.1961,2.3282999999999996,27959.533605047607,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.107887428879076,336.172444926011,334.8798958123228,1915.8394999452707,150.38577372861596,14.674726326113515,340.2415316423978,72.26866983061875,1.8533735532026816,0.21102555649647683,0.06383063256001005,0.0,0.0,0.0067458807914925305,11.844434969418865,3.5897604307471616,2.282379656388189,8.107887428879076,8.09979811287307,8.170961337628647,8.21350991817066,0.00017568588162902442,0.0002044007874687165,-0.0002443362191701174,-0.00020440078746871668,-0.00021773129107642293,0.00023292186756248767,1.1634445840123115,1.1698621737044124,0.7190333149368429,0.28400138679613246,0.0,0.0,1915.8394999452707,150.38577372861596,14.674726326113515,72.26866983061875,339.3693473122384,1.8533735532026816,0.0067458807914925305,5.352538702362535e-10,0.0017067149670871326,0.17776101196358726,0.016632272534071714,0.06383063256001005,2.2644693674399896,0.0,0.0,0.0,0.0,0.0010544418913698943,27959.532550605716,0.00014665269754210314,67.65805197357197,0.0,0.0,0.0,0.0,0.04382086386678049,1.0183608233797104e-06,6.122942803971513e-10,1.4456911840566052e-14,1.661077972652838e-09,0.17887346388258865,0.003112204281597267,0.024872174269275613,8.124339960430313e-07,7.298399797760435e-10,2.1987470473954526e-10,1.6862367360637245e-10,1.7515730690211644e-07,4.2664127382155486e-07,6.710276962912506e-07,0.9961551009513206,0.9880405937019368,0.7696409991116249,1e-07,1e-07,2001-11-24 00:29:00,2.7501,54.4,272.4,0.063674,186.90615526406515,11650.020138888889,328,11,2001
158,2334.0,1,2122.7,2,2333.9999999999995,2122.7,1,4,1,1,3,1,auto,33.302,12.9,0.0,0.0,395.53261142857144,9785.621147934215,65.01106038005733,0.43346,4.063399999999999,26865.61221407165,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.077430613548353,376.8151810865871,375.41761288371526,1953.0195022821824,154.53162845623166,15.148869261585656,382.3229766673876,69.09718095779088,2.2418827978619706,0.4699091802925365,0.11679612503893118,0.0,0.0,0.007127018616859168,11.959374819433659,3.7210438510074244,2.3721339172396765,8.077430613548353,8.069139767042055,8.147092106758167,8.19095935945852,0.00017749255559334673,0.0002064061861615882,-0.0002465730685957385,-0.00020640618616158863,-0.0002199594267241014,0.00023541764549863715,1.1629005254422362,1.1713598563036614,0.7198375581087864,0.2740303635046295,0.0,0.0,1953.0195022821824,154.53162845623166,15.148869261585793,69.09718095779088,326.4354304707806,2.2418827978619706,0.007127018616859168,1.302044322609061e-09,0.0038310337640298027,0.38934874827327115,0.04028021666065483,0.11679612503893118,3.946603874961068,0.0,0.0,0.0,0.0,0.0012399739561156453,26865.610974097694,0.0001612630579146557,65.01089911699941,0.0,0.0,0.0,0.0,0.040352047271362254,1.078687755506583e-06,6.620338378168019e-10,1.875781684749543e-14,1.7710565394449622e-09,0.1544159122224602,0.0028731557884187934,0.024618387187829865,8.503391794583058e-07,8.656102721209483e-10,2.4761347943665333e-10,2.1495290293235091e-10,1.9650900678358213e-07,4.063881082821983e-07,6.374800176567031e-07,0.9962911043051881,0.9855938671831588,0.755405961014105,1e-07,1e-07,2001-11-10 10:55:00,6.5,55.0,255.1,3.5791,118.38349409856652,11636.454861111111,314,11,2001
159,2332.0,1,2122.5,2,2332.0,2122.5,1,4,1,1,3,1,auto,33.302,12.9,0.0,0.0,395.53261142857144,9785.621147934215,65.01106038005733,0.4186,4.0416,26865.61221407165,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.073925933616172,380.03291279724283,378.6234103630823,1953.8657461705063,153.35602407647798,15.278229753015303,385.58774100673156,68.63819603157285,2.2238640008190154,0.45348054887617495,0.11526245085318723,0.0,0.0,0.007184765089634146,12.005705087130368,3.692735889121558,2.354087831462103,8.073925933616172,8.065635087109873,8.143587426825986,8.187454679526338,0.00017679094935250695,0.00020540054239386184,-0.00024505752809469864,-0.00020540054239386174,-0.00021876273501887343,0.00023398443322662763,1.1618272493367843,1.1698929467813226,0.721426314576179,0.2719456686189299,0.0,0.0,1953.8657461705063,153.35602407647798,15.27822975301544,68.63819603157285,326.89441539699857,2.2238640008190154,0.007184765089634146,1.2787295263833759e-09,0.003732194123749235,0.3762550590401381,0.038612745557383185,0.11526245085318723,3.9263375491468127,0.0,0.0,0.0,0.0,0.001250020810602245,26865.61096405084,0.0001625696841488705,65.01089781037318,0.0,0.0,0.0,0.0,0.040352047271362254,1.078687755506583e-06,6.620338378168019e-10,1.875781684749543e-14,1.7710565394449622e-09,0.1544159122224602,0.0028731557884187934,0.024618387187829865,8.503391794583058e-07,8.656102721209483e-10,2.4761347943665333e-10,2.1495290293235091e-10,1.9650900678358213e-07,4.063881082821983e-07,6.374800176567031e-07,0.9962911043051881,0.9855938671831588,0.755405961014105,1e-07,1e-07,2001-11-10 10:55:00,6.5,55.0,254.8,3.5827,118.38349409856652,11636.454861111111,314,11,2001
160,2331.0,1,2120.8,2,2330.9999999999995,2120.7999999999997,1,4,1,1,3,1,auto,33.31,12.9,0.0,0.0,395.62762857142866,9787.971906722982,65.02667771484326,0.45927,4.2441,26872.066027587738,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.075333078103897,378.4044968020245,377.001033992938,1951.8623554836126,153.72557027257847,15.212074243808708,383.935498515771,68.84460388182185,2.231367887108508,0.4976775825151872,0.12142417742669398,0.0,0.0,0.007161443282490975,11.982416499543701,3.701450745264944,2.359682398012865,8.075333078103897,8.067041572259903,8.14499944327101,8.18884928495565,0.00017699267923801192,0.00020572098099927642,-0.000245582305218558,-0.00020572098099927704,-0.00021915701093358386,0.00023447074267862256,1.1623135029366498,1.170515435869468,0.7207061562537891,0.2725515344449809,0.0,0.0,1951.8623554836126,153.72557027257847,15.212074243808924,68.84460388182185,326.7830246896068,2.231367887108508,0.007161443282490975,1.393326657526297e-09,0.004080081297279692,0.4127022507102735,0.04248766659912012,0.12142417742669398,4.1226758225733064,0.0,0.0,0.0,0.0,0.001246057548489309,26872.06478153019,0.0001620568108915224,65.02651565803235,0.0,0.0,0.0,0.0,0.04035021889116058,1.0787670521095655e-06,6.621613788804318e-10,1.8760227494015228e-14,1.7712397052219154e-09,0.15444131617328977,0.0028735830427684362,0.024619702025936812,8.504228927872772e-07,8.655516030713698e-10,2.4762409744714416e-10,2.1494375460587218e-10,1.9651290787217348e-07,4.0650589909856176e-07,6.376542726428237e-07,0.9962911043051881,0.9855939298785124,0.755426624722625,1e-07,1e-07,2001-11-10 10:55:00,6.5,55.0,250.2,2.887,118.38349409856652,11636.454861111111,314,11,2001
161,2318.0,1,2119.7,2,2317.9999999999995,2119.6999999999994,1,4,1,1,3,1,auto,33.923,13.4,0.0,0.0,402.90831714285724,9968.098798912148,66.2233559928138,0.42779,4.2598,27366.58948825754,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.03606676753449,416.0549318470273,414.52165041235634,1957.555980732128,145.73487035062894,16.40914891724247,422.3391803361232,66.2455497816824,2.1629023757633794,0.46082164601664244,0.11438750209965695,0.0,0.0,0.0078086284581147265,12.259599346101187,3.4962069678914576,2.233744662502097,8.03606676753449,8.027670340827902,8.107425240819367,8.149632484693223,0.00017290124580409793,0.00019974296174331865,-0.00023645021285478515,-0.0001997429617433191,-0.00021192954599047478,0.00022569979097575765,1.1552430453256148,1.160633468688757,0.7312374292946151,0.2506913975011623,0.0,0.0,1957.555980732128,145.73487035062894,16.409148917242575,66.2455497816824,336.6627673611748,2.1629023757633794,0.0078086284581147265,1.5306372918717337e-09,0.004109088307767648,0.38654017277591035,0.0371407373856847,0.11438750209965695,4.1454124979003435,0.0,0.0,0.0,0.0,0.0013944522170187426,27366.588093805327,0.00017965827334541127,66.22317633454044,0.0,0.0,0.0,0.0,0.03958574636793877,1.0978964141722442e-06,6.85145044419287e-10,1.990536521027042e-14,1.8109015989354472e-09,0.1532469280644556,0.0028783098583967884,0.024706226413284193,8.657298542299888e-07,8.842786059692328e-10,2.5394756703006e-10,2.2334902920718647e-10,2.0086669269245834e-07,4.1550731963040407e-07,6.503427229119828e-07,0.9963147139540826,0.9851203753246515,0.7551580496367488,1e-07,1e-07,2001-11-10 10:55:00,6.5,55.0,247.5,2.21,118.38349409856652,11636.454861111111,314,11,2001
162,2314.0,1,2119.2,2,2314.0,2119.2,1,4,1,1,3,1,auto,33.918,13.4,0.0,0.0,402.8489314285714,9966.629574669169,66.2135951585726,0.43727,4.4577,27362.55585480999,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.028947349200818,423.2608448766097,421.7010075912027,1959.0485959720809,143.45758350620514,16.693820521713857,429.6539518090356,65.33001496042147,2.1275660198753963,0.4703899823621007,0.11780386238803213,0.0,0.0,0.007937742399014023,12.356701348639636,3.4416840251206584,2.19888916016425,8.028947349200818,8.020551328058346,8.10030299921848,8.142520892517274,0.00017150208135711763,0.00019776550373524834,-0.00023352732495375797,-0.0001977655037352488,-0.00020959520335869333,0.0002229301729741053,1.1531376305774539,1.1578452719776764,0.7343983467077255,0.24680173498895858,0.0,0.0,1959.0485959720809,143.45758350620514,16.693820521713914,65.33001496042147,337.51891646814994,2.1275660198753963,0.007937742399014023,1.6188703867872143e-09,0.0042751539381653035,0.3955997049049575,0.0373951395380068,0.11780386238803213,4.339896137611968,0.0,0.0,0.0,0.0,0.0014174483576267652,27362.554437361632,0.00018261878078154828,66.2134125397918,0.0,0.0,0.0,0.0,0.03958686420284066,1.0978477597058853e-06,6.850636949386379e-10,1.990378611950287e-14,1.8107866761406325e-09,0.15323091478720796,0.0028780446887838227,0.024705424996269758,8.65678940509164e-07,8.84324892454427e-10,2.539410110781007e-10,2.2335495966820478e-10,2.008644735612771e-07,4.1543284742224144e-07,6.502322265196466e-07,0.9963147139540826,0.9851203348520173,0.7551451467025551,1e-07,1e-07,2001-11-10 10:55:00,6.5,55.0,246.9,2.4812,118.38349409856652,11636.454861111111,314,11,2001
163,2293.0,1,2078.0,2,2293.0,2078.0,1,4,1,1,3,1,auto,34.742,12.2,0.0,0.0,412.6356971428571,10208.757729912031,67.82218064152157,0.2619099999999999,1.642,28027.29864696647,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.083798168324742,359.5068558766958,358.1614773950522,1909.0235892903772,154.32050675720595,14.655903952416745,364.5183172168506,72.8436714765128,2.1702476728954467,0.28309732497951356,0.04678560751930327,0.0,0.0,0.007041332212223384,11.669441546741071,3.681874304452804,2.350170598336874,8.083798168324742,8.075468114725997,8.15234516505089,8.193583352847085,0.00017807193186381088,0.00020785198485689856,-0.0002495929296132398,-0.00020785198485689837,-0.00022182193909521693,0.0002378050723867778,1.1672360864589455,1.1753267917301677,0.7134494239870683,0.27111681877136995,0.0,0.0,1909.0235892903772,154.32050675720595,14.655903952416773,72.8436714765128,339.79202566634433,2.1702476728954467,0.007041332212223384,7.581779447948392e-10,0.002285931169581207,0.23615081040679,0.02347325766545075,0.04678560751930327,1.5952143924806965,0.0,0.0,0.0,0.0,0.0012038798313406473,28027.297443086638,0.0001596746518282953,67.82202096686974,0.0,0.0,0.0,0.0,0.040919822140031724,1.073990689328141e-06,6.665215223120969e-10,1.789415236230057e-14,1.7675856869936306e-09,0.16392791636670456,0.0029908152324994363,0.024859582711150945,8.517813415317512e-07,8.195694424477947e-10,2.418215750944145e-10,2.0116941391668895e-10,1.9149513197739662e-07,4.2788551046848e-07,6.703431092859526e-07,0.9962577111961809,0.9862518257561977,0.761876822554635,1e-07,1e-07,2001-11-10 05:34:00,5.0009,55.001,256.6,0.23525,188.68932453737366,11636.231944444444,314,11,2001
164,2294.0,1,2081.0,2,2294.0,2081.0,1,4,1,1,3,1,auto,34.742,12.2,0.0,0.0,412.6356971428571,10208.757729912031,67.82218064152157,0.25311999999999996,1.5846999999999998,28027.29864696647,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.079499752030905,363.8475050681883,362.4858826236741,1913.0446345952867,153.12250755948017,14.832857845232995,368.91947428255685,72.25187732943213,2.1488736620101347,0.27336697226765005,0.044720808875132495,0.0,0.0,0.007111369606236755,11.729260796444109,3.6532916970239597,2.331926085339286,8.079499752030905,8.07116969843216,8.148046748757054,8.189284936553248,0.00017741953530702332,0.0002068445992523328,-0.0002479705649978098,-0.0002068445992523327,-0.00022059013850071757,0.00023629259922997373,1.1658501917186836,1.1734852668372708,0.7154862727702791,0.26901212291335885,0.0,0.0,1913.0446345952867,153.12250755948017,14.83285784523305,72.25187732943213,340.38381981342496,2.1488736620101347,0.007111369606236755,7.479768111806314e-10,0.0022329639951214485,0.2284070974981766,0.02247993775872514,0.044720808875132495,1.5399791911248673,0.0,0.0,0.0,0.0,0.0012158543554638297,28027.297431112114,0.00016126286973598117,67.82201937865185,0.0,0.0,0.0,0.0,0.040919822140031724,1.073990689328141e-06,6.665215223120969e-10,1.789415236230057e-14,1.7675856869936306e-09,0.16392791636670456,0.0029908152324994363,0.024859582711150945,8.517813415317512e-07,8.195694424477947e-10,2.418215750944145e-10,2.0116941391668895e-10,1.9149513197739662e-07,4.2788551046848e-07,6.703431092859526e-07,0.9962577111961809,0.9862518257561977,0.761876822554635,1e-07,1e-07,2001-11-10 05:34:00,5.0009,55.001,257.3,0.24716,188.68932453737366,11636.231944444444,314,11,2001
165,2293.0,1,2081.0,2,2293.0,2081.0,1,4,1,1,3,1,auto,34.743,12.2,0.0,0.0,412.64757428571437,10209.051574760628,67.82413280836982,0.26347,1.6318999999999997,28028.105373655977,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.077490888626508,365.6448832066299,364.27653445403206,1913.6280553718643,152.46589839211956,14.906046236016177,370.7419047396899,71.9794061791901,2.138989474907296,0.28443356500108585,0.04584646829982686,0.0,0.0,0.007144333172643929,11.754940954119112,3.637602778493955,2.3219154301449456,8.077490888626508,8.06916075574787,8.146038300526728,8.187274417098902,0.00017703193985596207,0.00020628284819233732,-0.00024711326209454857,-0.00020628284819233678,-0.00021991871465061548,0.00023548491868692785,1.1652295532669106,1.1726360259242425,0.7163999955139093,0.2678525775784446,0.0,0.0,1913.6280553718643,152.46589839211956,14.906046236016069,71.9794061791901,340.66816810652426,2.138989474907296,0.007144333172643929,7.860752594497345e-10,0.0023358850470201055,0.23783466254664803,0.023299451620256546,0.04584646829982686,1.586053531700173,0.0,0.0,0.0,0.0,0.0012214982425800902,28028.104152157735,0.0001620120866843111,67.82397079628315,0.0,0.0,0.0,0.0,0.04091958944969259,1.0739997415192363e-06,6.665370561719263e-10,1.789442545988071e-14,1.7676074188021068e-09,0.16393156148765414,0.0029908697207542494,0.024859732446918147,8.517905051711221e-07,8.195579377515455e-10,2.4182275033884275e-10,2.0116830789959304e-10,1.9149548762126156e-07,4.279005473824164e-07,6.703655955205033e-07,0.9962577111961809,0.9862518332352025,0.7618795886656288,1e-07,1e-07,2001-11-10 05:34:00,5.0009,55.001,256.8,0.23593,188.68932453737366,11636.231944444444,314,11,2001
166,2294.0,1,2079.0,2,2294.0,2079.0,1,4,1,1,3,1,auto,34.744,12.2,0.0,0.0,412.65945142857146,10209.345419609224,67.82608497521808,0.27382,1.6145,28028.91210034549,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.083618067883434,359.83590251316457,358.48929264397736,1909.9891130323797,154.34173570703922,14.669151260581241,364.8519451711098,72.82446610690374,2.1694140811509754,0.2959597886312339,0.0459839528219344,0.0,0.0,0.007044239367876017,11.672769040710065,3.682333968170419,2.3504715165919277,8.083618067883434,8.075287855726755,8.152165894842547,8.19339994026807,0.0001781068393240078,0.000207881626219361,-0.0002496098368036382,-0.0002078816262193611,-0.00022184765026601365,0.00023782537244820823,1.167173742504001,1.1752579701445285,0.7135409469624392,0.2711419946548861,0.0,0.0,1909.9891130323797,154.34173570703922,14.669151260581268,72.82446610690374,339.8349853216677,2.1694140811509754,0.007044239367876017,7.933148750367879e-10,0.002390907263561909,0.24689839446169762,0.024530697481425584,0.0459839528219344,1.5685160471780655,0.0,0.0,0.0,0.0,0.001204392646074233,28028.910895952842,0.00015974395178505475,67.82592523126628,0.0,0.0,0.0,0.0,0.040919356760676616,1.0740087932174732e-06,6.665525900344202e-10,1.789469855356865e-14,1.7676291501550035e-09,0.16393520685760699,0.0029909242092594915,0.024859882174052834,8.517996680863364e-07,8.195464303463801e-10,2.418239255104685e-10,2.0116720187408064e-10,1.9149584318515806e-07,4.279155845492484e-07,6.703880822941982e-07,0.9962577111961809,0.9862518407142031,0.76188235485624,1e-07,1e-07,2001-11-10 05:34:00,5.0009,55.001,258.1,0.23583,188.68932453737366,11636.231944444444,314,11,2001
167,2294.0,1,2081.0,2,2294.0,2081.0,1,4,1,1,3,1,auto,34.743,12.2,0.0,0.0,412.64757428571437,10209.051574760628,67.82413280836982,0.26933,1.6764999999999999,28028.105373655977,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.079447761816924,363.89235931728587,362.5305690152175,1913.0566870551186,153.10871089781546,14.834602047065875,368.96495099391564,72.24755489113602,2.148649223503091,0.29087038122964687,0.047306157996873446,0.0,0.0,0.00711221417361075,11.729532040232884,3.6529393001780126,2.331704873498546,8.079447761816924,8.071117628938286,8.147995173717144,8.189231290289317,0.00017741543250507057,0.00020683792177786164,-0.00024795938609771,-0.00020683792177786186,-0.00022058147262378922,0.0002362814263305868,1.1658395149584875,1.1734674497006616,0.7155019831963878,0.26898187264288903,0.0,0.0,1913.0566870551186,153.10871089781546,14.834602047065955,72.24755489113602,340.4000193945783,2.148649223503091,0.00711221417361075,7.960637290613269e-10,0.0023762495559766705,0.24303711727020866,0.023916632377750956,0.047306157996873446,1.6291938420031264,0.0,0.0,0.0,0.0,0.0012160067154883053,28028.104157649264,0.00016128372568046794,67.82397152464415,0.0,0.0,0.0,0.0,0.04091958944969259,1.0739997415192363e-06,6.665370561719263e-10,1.789442545988071e-14,1.7676074188021068e-09,0.16393156148765414,0.0029908697207542494,0.024859732446918147,8.517905051711221e-07,8.195579377515455e-10,2.4182275033884275e-10,2.0116830789959304e-10,1.9149548762126156e-07,4.279005473824164e-07,6.703655955205033e-07,0.9962577111961809,0.9862518332352025,0.7618795886656288,1e-07,1e-07,2001-11-10 05:34:00,5.0009,55.001,257.0,0.23144,188.68932453737366,11636.231944444444,314,11,2001
168,2296.0,1,2061.1,2,2296.0,2061.1,1,4,1,1,3,1,auto,34.785,11.6,0.0,0.0,413.1464142857143,10221.393058401647,67.90612381599587,0.16825,1.9479999999999997,28061.987894615406,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.133019647792748,314.9386579820062,313.750951653199,1881.470087427037,166.54584382944108,13.084068743521522,319.156003922061,78.91195546196461,2.2902457514664607,0.18314965529607508,0.060377258090611924,0.0,0.0,0.006309582963075069,11.150552724280963,3.9722668982532694,2.532847642238893,8.133019647792748,8.1247527205801,8.199999344847885,8.241495518439573,0.00018484285496555138,0.00021817154545569756,-0.00026616291271450024,-0.00021817154545569734,-0.00023441578039765535,0.00025327358126269915,1.1803082434339027,1.1932089771410963,0.6944726185943986,0.298192463501593,0.0,0.0,1881.470087427037,166.54584382944108,13.084068743521575,78.91195546196461,334.23445882374966,2.2902457514664607,0.006309582963075069,3.903663519353502e-10,0.0013190579879089866,0.1507122275570079,0.016218714064716772,0.060377258090611924,1.8876227419093878,0.0,0.0,0.0,0.0,0.0010521549146042604,28061.98684246049,0.0001414748591839363,67.90598234113668,0.0,0.0,0.0,0.0,0.04170208464573518,1.0586072233389345e-06,6.516536519249613e-10,1.686018898811374e-14,1.7380886958321108e-09,0.16828266601579442,0.003028512851979297,0.02487550260502314,8.411335440530462e-07,7.922245210802968e-10,2.3547160158089726e-10,1.9124531636629943e-10,1.867617831268742e-07,4.2855391534049795e-07,6.721014338308683e-07,0.9962287693215641,0.9867859420213674,0.7642882838810936,1e-07,1e-07,2001-11-10 00:01:00,3.5038,55.001,260.8,0.10185,233.07963106648654,11636.000694444445,314,11,2001
169,2292.0,1,2063.0,2,2291.9999999999995,2062.9999999999995,1,4,1,1,3,1,auto,34.786,11.6,0.0,0.0,413.1582914285715,10221.686903250242,67.90807598284411,0.1538,1.9956,28062.79462130492,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.121751033529828,324.13054773682217,322.90817667137884,1886.7913094978621,162.74282321505373,13.465867287083995,328.47097994897035,77.27177068068195,2.23161896048512,0.1670383606068147,0.06031651755500993,0.0,0.0,0.006475434063565783,11.290456195368225,3.8815370476455775,2.47499923322531,8.121751033529828,8.113484027246866,8.18873111449102,8.230225216379662,0.00018272069474449765,0.000214983370409149,-0.000261082201134304,-0.00021498337040914902,-0.00023053938742796282,0.0002485222497252775,1.1765682628875997,1.1879067642812116,0.6998588718443655,0.29137680825351076,0.0,0.0,1886.7913094978621,162.74282321505373,13.465867287083913,77.27177068068195,335.88652074788956,2.23161896048512,0.006475434063565783,3.766935680365515e-10,0.0012402626930438144,0.13808111287701688,0.014478624053245692,0.06031651755500993,1.93528348244499,0.0,0.0,0.0,0.0,0.0010798181031783825,28062.79354148682,0.00014519513148545605,67.90793078771263,0.0,0.0,0.0,0.0,0.041701846716591925,1.0586161220634408e-06,6.516688243633992e-10,1.6860444079276178e-14,1.7381099865933977e-09,0.16828646295378716,0.0030285679947407136,0.024875650251545624,8.411424763793442e-07,7.922130266198923e-10,2.354727390523531e-10,1.9124425207154316e-10,1.8676212660170324e-07,4.2856893138874367e-07,6.721239192011692e-07,0.9962287693215641,0.9867859492098129,0.7642911149859749,1e-07,1e-07,2001-11-10 00:01:00,3.5038,55.001,259.9,0.07441,233.07963106648654,11636.000694444445,314,11,2001
